x,y,faa,height,inv_msk,inv_pad
-2182250.0,372750.0,-5.852147553335118,1500,False,False
-2177250.0,372750.0,-7.0799172675410125,1500,False,False
-2172250.0,372750.0,-7.413538452475931,1500,False,False
-2162250.0,372750.0,-9.30901310891021,1500,False,False
-2157250.0,372750.0,-8.972375760002071,1500,False,False
-2152250.0,372750.0,-6.849668079588023,1500,False,False
-2147250.0,372750.0,-4.171898578395989,1500,False,False
-2142250.0,372750.0,-2.078694759453391,1500,False,False
-2137250.0,372750.0,-0.1100839643569795,1500,False,False
-2132250.0,372750.0,2.2598354346657885,1500,False,False
-2127250.0,372750.0,3.9586631220692494,1500,False,False
-2122250.0,372750.0,3.752349576417737,1500,False,False
-2117250.0,372750.0,2.2944122360295083,1500,False,False
-2112250.0,372750.0,0.5079660294282644,1500,False,False
-2107250.0,372750.0,-1.657244915886502,1500,False,False
-2102250.0,372750.0,-3.942084231421746,1500,False,False
-2097250.0,372750.0,-5.333126260190967,1500,False,False
-2092250.0,372750.0,-5.417322747315228,1500,False,False
-2087250.0,372750.0,-4.715621700756581,1500,False,False
-2082250.0,372750.0,-4.034032250141726,1500,False,False
-2077250.0,372750.0,-3.954133045132147,1500,False,False
-2072250.0,372750.0,-3.8408935566453417,1500,False,False
-2067250.0,372750.0,-2.349040197383736,1500,False,False
-2062250.0,372750.0,0.4813933978090781,1500,False,False
-2057250.0,372750.0,3.320935946169077,1500,False,False
-2052250.0,372750.0,2.9257782445216525,1500,False,False
-2047250.0,372750.0,1.445546497977214,1500,False,False
-2042250.0,372750.0,-0.1240947516642374,1500,False,False
-2037250.0,372750.0,-0.4622214577909764,1500,False,False
-2032250.0,372750.0,1.9409132062128227,1500,False,False
-2027250.0,372750.0,4.32949510927757,1500,False,False
-2022250.0,372750.0,4.177958079619382,1500,False,False
-2017250.0,372750.0,2.673975542297744,1500,False,False
-2012250.0,372750.0,1.758532492857401,1500,False,False
-2007250.0,372750.0,1.3251800688956656,1500,False,False
-2002250.0,372750.0,1.073248391745149,1500,False,False
-1997250.0,372750.0,0.8590937758228305,1500,False,False
-1992250.0,372750.0,0.0229486413060725,1500,False,False
-1987250.0,372750.0,-1.4009247094818278,1500,False,False
-1937250.0,372750.0,-15.161628324921368,1500,False,False
-1932250.0,372750.0,-12.050436008843423,1500,False,False
-1927250.0,372750.0,-7.374344116559406,1500,False,False
-1857250.0,372750.0,24.552132774895693,1500,False,False
-1852250.0,372750.0,29.214413741960016,1500,False,False
-1847250.0,372750.0,34.18788610642556,1500,False,False
-1842250.0,372750.0,35.944472159923,1500,False,False
-1837250.0,372750.0,32.3602161795864,1500,False,False
-1832250.0,372750.0,27.80935296544945,1500,False,True
-1777250.0,372750.0,-6.921286627981663,1500,True,True
-1772250.0,372750.0,-8.530859436263727,1500,True,True
-1757250.0,372750.0,24.75163063178245,1500,False,True
-1752250.0,372750.0,34.15258955650784,1500,False,False
-1747250.0,372750.0,33.28158447745812,1500,False,False
-1742250.0,372750.0,30.703286927057,1500,False,False
-1737250.0,372750.0,27.33667122215301,1500,False,False
-1732250.0,372750.0,20.41839303401984,1500,False,False
-1717250.0,372750.0,-12.11515791086614,1500,False,False
-1712250.0,372750.0,-12.970330942193833,1500,False,False
-1707250.0,372750.0,-4.331024017309354,1500,False,False
-1697250.0,372750.0,1.8035455956752149,1500,False,False
-1692250.0,372750.0,0.0439791049737713,1500,False,False
-2182250.0,367750.0,-7.126607866985217,1500,False,False
-2177250.0,367750.0,-7.370017520383642,1500,False,False
-2172250.0,367750.0,-6.960055033175332,1500,False,False
-2077250.0,367750.0,-5.255689336719402,1500,False,False
-2072250.0,367750.0,-5.884275642194868,1500,False,False
-2067250.0,367750.0,-4.824577490345897,1500,False,False
-2062250.0,367750.0,-2.478096786115551,1500,False,False
-2057250.0,367750.0,-1.348065707942535,1500,False,False
-2052250.0,367750.0,0.2910985005794042,1500,False,False
-2047250.0,367750.0,1.303794072089267,1500,False,False
-2042250.0,367750.0,0.2603104708925704,1500,False,False
-2037250.0,367750.0,1.079268396790535,1500,False,False
-2032250.0,367750.0,3.750541290695218,1500,False,False
-2027250.0,367750.0,5.744299792988435,1500,False,False
-2022250.0,367750.0,5.20887171093904,1500,False,False
-2017250.0,367750.0,3.4981166911867168,1500,False,False
-2012250.0,367750.0,2.319264908840424,1500,False,False
-2007250.0,367750.0,1.774778354486589,1500,False,False
-2002250.0,367750.0,1.726885945758606,1500,False,False
-1997250.0,367750.0,1.7535187713140965,1500,False,False
-1992250.0,367750.0,0.7916415383758618,1500,False,False
-1987250.0,367750.0,-1.0201366874888833,1500,False,False
-1982250.0,367750.0,-2.3694270434821054,1500,False,False
-1977250.0,367750.0,-3.6219713061535126,1500,False,False
-1972250.0,367750.0,-5.92808237388484,1500,False,False
-1967250.0,367750.0,-7.921447594147672,1500,False,False
-1962250.0,367750.0,-7.589667421445086,1500,False,False
-1957250.0,367750.0,-6.727141980915529,1500,False,False
-1952250.0,367750.0,-8.773420980288895,1500,False,False
-1947250.0,367750.0,-12.941347377195784,1500,False,False
-1942250.0,367750.0,-15.086700946747827,1500,False,False
-1937250.0,367750.0,-14.465394166652048,1500,False,False
-1857250.0,367750.0,22.405189975548545,1500,False,False
-1852250.0,367750.0,26.636299299483422,1500,False,False
-1847250.0,367750.0,30.672365342400244,1500,False,False
-1842250.0,367750.0,34.15545110359188,1500,False,False
-1837250.0,367750.0,34.467211467425386,1500,False,False
-1832250.0,367750.0,31.764795098601716,1500,False,False
-1777250.0,367750.0,-8.905838873255737,1500,True,True
-1772250.0,367750.0,-10.45738936191936,1500,True,True
-1757250.0,367750.0,21.43296977641396,1500,False,True
-1752250.0,367750.0,30.05277607671464,1500,False,True
-1747250.0,367750.0,31.26984809508529,1500,False,False
-1742250.0,367750.0,28.188398573239773,1500,False,False
-1737250.0,367750.0,26.71104222767213,1500,False,False
-1732250.0,367750.0,21.42197487826601,1500,False,False
-1717250.0,367750.0,2.600502755504714,1500,False,False
-1712250.0,367750.0,0.5120249272843228,1500,False,False
-1697250.0,367750.0,-9.986899719318776,1500,False,False
-1692250.0,367750.0,-11.32444154275242,1500,False,False
-2187250.0,362750.0,-5.242251678905474,1500,False,False
-2182250.0,362750.0,-7.314960879033542,1500,False,False
-2177250.0,362750.0,-7.115029693764948,1500,False,False
-2172250.0,362750.0,-6.626050785546161,1500,False,False
-2092250.0,362750.0,-11.113472646300805,1500,False,False
-2087250.0,362750.0,-8.218456299776577,1500,False,False
-2082250.0,362750.0,-5.505879417158392,1500,False,False
-2077250.0,362750.0,-5.41308568068043,1500,False,False
-2072250.0,362750.0,-6.168218354508,1500,False,False
-2067250.0,362750.0,-5.295113459795464,1500,False,False
-1982250.0,362750.0,-2.403451663432249,1500,False,False
-1977250.0,362750.0,-3.669812569689954,1500,False,False
-1972250.0,362750.0,-5.58691035432424,1500,False,False
-1967250.0,362750.0,-7.270092629818049,1500,False,False
-1962250.0,362750.0,-7.406434727465659,1500,False,False
-1957250.0,362750.0,-7.175223777980704,1500,False,False
-1952250.0,362750.0,-9.075885045069889,1500,False,False
-1947250.0,362750.0,-12.5063243321993,1500,False,False
-1942250.0,362750.0,-13.888907699429453,1500,False,False
-1937250.0,362750.0,-12.535736157877862,1500,False,False
-1857250.0,362750.0,19.15083071640742,1500,False,False
-1852250.0,362750.0,22.398328878814997,1500,False,False
-1847250.0,362750.0,26.26968828800601,1500,False,False
-1842250.0,362750.0,33.85195669121169,1500,False,False
-1837250.0,362750.0,37.46618856941255,1500,False,False
-1832250.0,362750.0,36.39785246779671,1500,False,False
-1777250.0,362750.0,-10.621504857715111,1500,True,True
-1772250.0,362750.0,-13.166402262422704,1500,True,True
-1757250.0,362750.0,8.671004259694092,1500,False,True
-1752250.0,362750.0,10.847014196916316,1500,False,True
-1747250.0,362750.0,14.563579823736635,1500,False,False
-1737250.0,362750.0,20.4070894293772,1500,False,False
-1732250.0,362750.0,17.461801643834665,1500,False,False
-1717250.0,362750.0,7.7942936297610705,1500,False,False
-1712250.0,362750.0,4.831179370343167,1500,False,False
-1697250.0,362750.0,-29.97291362079701,1500,False,False
-1692250.0,362750.0,-31.089228307616203,1500,False,False
-1677250.0,362750.0,-20.655463502780524,1500,False,False
-1672250.0,362750.0,-18.61288712773483,1500,False,False
-2192250.0,357750.0,-2.095516549207016,1500,False,False
-2187250.0,357750.0,-4.783756015755313,1500,False,False
-2182250.0,357750.0,-7.132502466375383,1500,False,False
-2177250.0,357750.0,-7.859516409493574,1500,False,False
-2107250.0,357750.0,-11.856617855063853,1500,False,False
-2102250.0,357750.0,-13.486406463914776,1500,False,False
-2097250.0,357750.0,-15.302164798169391,1500,False,False
-2092250.0,357750.0,-13.962150865050983,1500,False,False
-2087250.0,357750.0,-9.734169086178744,1500,False,False
-2082250.0,357750.0,-6.356961603647622,1500,False,False
-1942250.0,357750.0,-10.238407611161785,1500,False,False
-1937250.0,357750.0,-9.570879129565265,1500,False,False
-1857250.0,357750.0,14.415922365139687,1500,False,False
-1852250.0,357750.0,17.4455603859864,1500,False,False
-1847250.0,357750.0,24.1601106995943,1500,False,False
-1842250.0,357750.0,32.4008060786029,1500,False,False
-1837250.0,357750.0,40.18372996269137,1500,False,False
-1832250.0,357750.0,41.72988755802626,1500,False,False
-1777250.0,357750.0,-6.940637907492755,1500,True,True
-1772250.0,357750.0,-11.467690171395567,1500,True,True
-1757250.0,357750.0,-10.45702727524773,1500,False,True
-1752250.0,357750.0,-5.620995175357809,1500,False,True
-1737250.0,357750.0,4.391861138883089,1500,False,False
-1732250.0,357750.0,2.920425706433656,1500,False,False
-1717250.0,357750.0,-1.0738914206902286,1500,False,False
-1712250.0,357750.0,-3.8125005375661303,1500,False,False
-1697250.0,357750.0,-39.34287990950285,1500,False,False
-1692250.0,357750.0,-39.288504153497165,1500,False,False
-1677250.0,357750.0,-24.220298762913878,1500,False,False
-1672250.0,357750.0,-21.391295169782225,1500,False,False
-2197250.0,352750.0,1.6685484000925634,1500,False,False
-2192250.0,352750.0,-0.846024664044458,1500,False,False
-2187250.0,352750.0,-4.075198071686902,1500,False,False
-2182250.0,352750.0,-7.429899684674255,1500,False,False
-2177250.0,352750.0,-8.952532912639022,1500,False,False
-2122250.0,352750.0,-18.75307034324213,1500,False,False
-2117250.0,352750.0,-18.822129353088105,1500,False,False
-2112250.0,352750.0,-15.920076419300646,1500,False,False
-2107250.0,352750.0,-13.586142531871122,1500,False,False
-2102250.0,352750.0,-13.716215350053554,1500,False,False
-2097250.0,352750.0,-14.015456348370934,1500,False,False
-1942250.0,352750.0,-6.922109920588564,1500,False,False
-1937250.0,352750.0,-6.660072720152,1500,False,False
-1857250.0,352750.0,12.408438765408205,1500,False,False
-1852250.0,352750.0,15.730009814534498,1500,False,False
-1847250.0,352750.0,22.514778548043125,1500,False,False
-1842250.0,352750.0,30.44676976909076,1500,False,False
-1837250.0,352750.0,37.364358025488265,1500,False,False
-1832250.0,352750.0,37.32422986371438,1500,False,False
-1827250.0,352750.0,27.17298076044934,1500,False,False
-1777250.0,352750.0,5.59285992817683,1500,False,True
-1772250.0,352750.0,-3.090961444050857,1500,True,True
-1762250.0,352750.0,-16.000392545035922,1500,True,True
-1757250.0,352750.0,-15.615838746831413,1500,False,True
-1752250.0,352750.0,-10.156255969501318,1500,False,True
-1737250.0,352750.0,-14.975581361329002,1500,False,False
-1732250.0,352750.0,-15.360273583138826,1500,False,False
-1717250.0,352750.0,-15.267248315164418,1500,False,False
-1712250.0,352750.0,-16.056814246946878,1500,False,False
-1697250.0,352750.0,-31.999132187439248,1500,False,False
-1692250.0,352750.0,-31.72648122906704,1500,False,False
-1677250.0,352750.0,-25.16049120763982,1500,False,False
-1672250.0,352750.0,-21.87967369560474,1500,False,False
-2197250.0,347750.0,4.438900994742094,1500,False,False
-2192250.0,347750.0,1.0958514276278444,1500,False,False
-2182250.0,347750.0,-7.3839749377021775,1500,False,False
-2177250.0,347750.0,-9.066606583433128,1500,False,False
-2137250.0,347750.0,-11.51513445975504,1500,False,False
-2132250.0,347750.0,-14.780453848713613,1500,False,False
-2127250.0,347750.0,-19.335480002882367,1500,False,False
-2122250.0,347750.0,-22.09792357756286,1500,False,False
-2117250.0,347750.0,-20.49106177083808,1500,False,False
-2112250.0,347750.0,-16.314380357057214,1500,False,False
-1942250.0,347750.0,-4.4090755258698255,1500,False,False
-1937250.0,347750.0,-4.4800193027587065,1500,False,False
-1847250.0,347750.0,17.52419344283169,1500,False,False
-1842250.0,347750.0,22.70575770653365,1500,False,False
-1837250.0,347750.0,26.73030979071272,1500,False,False
-1832250.0,347750.0,16.80472503361684,1500,False,False
-1827250.0,347750.0,4.136949492112044,1500,False,False
-1822250.0,347750.0,-3.45806598983664,1500,False,False
-1777250.0,347750.0,22.47860725738544,1500,False,True
-1772250.0,347750.0,4.410466674142481,1500,False,True
-1767250.0,347750.0,-13.680881365096347,1500,True,True
-1762250.0,347750.0,-14.781808403837402,1500,True,True
-1757250.0,347750.0,-8.345438488575914,1500,False,True
-1752250.0,347750.0,-6.133194491681059,1500,False,True
-1737250.0,347750.0,-26.39586627557617,1500,False,False
-1732250.0,347750.0,-26.44514458501593,1500,False,False
-1717250.0,347750.0,-25.254588427706157,1500,False,False
-1712250.0,347750.0,-23.676931345201595,1500,False,False
-1697250.0,347750.0,-19.06795368449965,1500,False,False
-1692250.0,347750.0,-19.420302789456176,1500,False,False
-1677250.0,347750.0,-19.87192847875248,1500,False,False
-1672250.0,347750.0,-17.74654558890157,1500,False,False
-2202250.0,342750.0,8.442997607915878,1500,False,False
-2197250.0,342750.0,7.437354008805088,1500,False,False
-2182250.0,342750.0,-6.455160704920704,1500,False,False
-2177250.0,342750.0,-7.947235710963584,1500,False,False
-2152250.0,342750.0,-5.931986093186893,1500,False,False
-2147250.0,342750.0,-8.486010145105208,1500,False,False
-2142250.0,342750.0,-10.43161353823886,1500,False,False
-2137250.0,342750.0,-11.817880717957705,1500,False,False
-2132250.0,342750.0,-13.947316794894812,1500,False,False
-2127250.0,342750.0,-16.533021028764473,1500,False,False
-1947250.0,342750.0,-3.817637507488041,1500,False,False
-1942250.0,342750.0,-3.3290807399435627,1500,False,False
-1827250.0,342750.0,-12.534472039616094,1500,False,False
-1822250.0,342750.0,-20.429702819637853,1500,False,False
-1777250.0,342750.0,32.64506195850161,1500,False,False
-1772250.0,342750.0,2.455252329096982,1500,False,True
-1767250.0,342750.0,-14.299459720544002,1500,False,True
-1757250.0,342750.0,1.143396453896366,1500,False,True
-1752250.0,342750.0,-0.4391457532485223,1500,False,False
-1737250.0,342750.0,-27.416138146503037,1500,False,False
-1732250.0,342750.0,-28.107956646271752,1500,False,False
-1717250.0,342750.0,-30.746695451051316,1500,False,False
-1712250.0,342750.0,-26.969167682570625,1500,False,False
-1697250.0,342750.0,-10.862650767945816,1500,False,False
-1692250.0,342750.0,-11.168640200584296,1500,False,False
-1677250.0,342750.0,-13.244892498793844,1500,False,False
-2202250.0,337750.0,11.01611544997483,1500,False,False
-2197250.0,337750.0,9.123435602309872,1500,False,False
-2182250.0,337750.0,-4.851137829392078,1500,False,False
-2177250.0,337750.0,-6.135041538261576,1500,False,False
-2167250.0,337750.0,-4.480842657770269,1500,False,False
-2162250.0,337750.0,-2.942368063352527,1500,False,False
-2157250.0,337750.0,-2.5995795938244104,1500,False,False
-2152250.0,337750.0,-4.857780610633863,1500,False,False
-2147250.0,337750.0,-7.53972142069223,1500,False,False
-2142250.0,337750.0,-9.118506348929474,1500,False,False
-1947250.0,337750.0,-3.9169229378178274,1500,False,False
-1942250.0,337750.0,-3.5389636769821275,1500,False,False
-1827250.0,337750.0,-9.755592416355327,1500,False,False
-1822250.0,337750.0,-16.070483360044395,1500,False,False
-1817250.0,337750.0,-2.886596240824284,1500,False,False
-1777250.0,337750.0,33.65480857308095,1500,False,False
-1772250.0,337750.0,11.147622177928232,1500,False,False
-1767250.0,337750.0,-2.7171796783334523,1500,False,True
-1757250.0,337750.0,1.9978947906455224,1500,False,False
-1752250.0,337750.0,-1.295498729498905,1500,False,False
-1737250.0,337750.0,-26.60983996818112,1500,False,False
-1732250.0,337750.0,-27.03413047882504,1500,False,False
-1717250.0,337750.0,-33.28334391142656,1500,False,False
-1712250.0,337750.0,-27.24588228733741,1500,False,False
-1697250.0,337750.0,-6.0183312684497565,1500,False,False
-1692250.0,337750.0,-5.996284286650123,1500,False,False
-2207250.0,332750.0,11.216886546184336,1500,False,False
-2202250.0,332750.0,12.500093328179329,1500,False,False
-2197250.0,332750.0,9.487252257103169,1500,False,False
-2182250.0,332750.0,-2.7177935945430454,1500,False,False
-2177250.0,332750.0,-3.952385725509054,1500,False,False
-2167250.0,332750.0,-3.762894187593364,1500,False,False
-2162250.0,332750.0,-2.770038143046974,1500,False,False
-2157250.0,332750.0,-2.523435053760532,1500,False,False
-1947250.0,332750.0,-4.485004628190254,1500,False,False
-1942250.0,332750.0,-4.082056741197988,1500,False,False
