x,y,faa,height,msk,inv_msk,inv_pad
-1639500.0,-655500.0,-10.201367826194753,1200,False,0.0,False
-1637500.0,-655500.0,-10.863562545904097,1200,False,0.0,False
-1635500.0,-655500.0,-11.023694961725784,1200,False,0.0,False
-1633500.0,-655500.0,-10.7953665499954,1200,False,0.0,False
-1603500.0,-655500.0,-8.002441628824364,1200,False,0.0,False
-1601500.0,-655500.0,-9.56168649214393,1200,False,0.0,True
-1599500.0,-655500.0,-11.740194374295617,1200,False,0.0,True
-1597500.0,-655500.0,-14.02106027644523,1200,False,0.0,True
-1595500.0,-655500.0,-16.633023241364125,1200,True,0.0,True
-1593500.0,-655500.0,-19.493306363525626,1200,True,0.0,True
-1591500.0,-655500.0,-21.89526849209761,1200,True,1.0,True
-1589500.0,-655500.0,-23.736915260857465,1200,True,1.0,True
-1585500.0,-655500.0,-27.126896594479756,1200,True,1.0,True
-1583500.0,-655500.0,-29.337615448647682,1200,True,1.0,True
-1581500.0,-655500.0,-31.85139728378607,1200,True,1.0,True
-1579500.0,-655500.0,-34.31749121461654,1200,True,1.0,True
-1577500.0,-655500.0,-38.30672983228332,1200,True,1.0,True
-1575500.0,-655500.0,-40.76143741049953,1200,True,1.0,True
-1573500.0,-655500.0,-41.417458949607784,1200,True,1.0,True
-1571500.0,-655500.0,-43.60626090605404,1200,True,1.0,True
-1569500.0,-655500.0,-47.47107153718732,1200,True,1.0,True
-1567500.0,-655500.0,-52.59368111199666,1200,True,1.0,True
-1565500.0,-655500.0,-57.0635880434495,1200,True,1.0,True
-1563500.0,-655500.0,-59.99809861338031,1200,True,1.0,True
-1561500.0,-655500.0,-61.24755443326554,1200,True,1.0,True
-1559500.0,-655500.0,-60.22477427758237,1200,True,1.0,True
-1557500.0,-655500.0,-58.31148900553772,1200,True,1.0,True
-1555500.0,-655500.0,-56.91887454289217,1200,True,1.0,True
-1553500.0,-655500.0,-57.53306798518457,1200,True,1.0,True
-1551500.0,-655500.0,-58.9787628220001,1200,True,1.0,True
-1549500.0,-655500.0,-59.43925698087684,1200,True,1.0,True
-1547500.0,-655500.0,-59.35417567904385,1200,True,1.0,True
-1545500.0,-655500.0,-58.52570033237537,1200,True,1.0,True
-1543500.0,-655500.0,-56.203846138282096,1200,True,1.0,True
-1541500.0,-655500.0,-52.44633041544517,1200,True,1.0,True
-1539500.0,-655500.0,-47.1312565084892,1200,True,1.0,True
-1537500.0,-655500.0,-41.02550997293632,1200,True,1.0,True
-1535500.0,-655500.0,-37.95812785640204,1200,True,1.0,True
-1533500.0,-655500.0,-38.89241905743445,1200,True,1.0,True
-1531500.0,-655500.0,-39.32647204934535,1200,True,1.0,True
-1529500.0,-655500.0,-38.41362548124085,1200,True,1.0,True
-1527500.0,-655500.0,-39.38499776545147,1200,True,1.0,True
-1525500.0,-655500.0,-41.87835496552822,1200,True,1.0,True
-1523500.0,-655500.0,-44.4955896111329,1200,True,1.0,True
-1521500.0,-655500.0,-44.16024947660527,1200,True,1.0,True
-1519500.0,-655500.0,-41.11922456184406,1200,True,1.0,True
-1517500.0,-655500.0,-38.359515977849505,1200,True,1.0,True
-1515500.0,-655500.0,-39.69615549762451,1200,True,1.0,True
-1513500.0,-655500.0,-37.765875772272054,1200,True,1.0,True
-1511500.0,-655500.0,-31.8644937165265,1200,True,1.0,True
-1509500.0,-655500.0,-24.918306327310084,1200,True,1.0,True
-1507500.0,-655500.0,-17.237569449178707,1200,True,0.0,True
-1505500.0,-655500.0,-11.541704700723955,1200,False,0.0,True
-1503500.0,-655500.0,-10.946292642148768,1200,False,0.0,True
-1501500.0,-655500.0,-9.609093983906586,1200,False,0.0,True
-1499500.0,-655500.0,-5.2470605206625205,1200,False,0.0,True
-1497500.0,-655500.0,-0.5858974355826695,1200,False,0.0,True
-1495500.0,-655500.0,1.3280298693263974,1200,False,0.0,True
-1493500.0,-655500.0,1.698992409271736,1200,False,0.0,True
-1491500.0,-655500.0,8.496286184179858,1200,False,0.0,True
-1489500.0,-655500.0,25.70411057741178,1200,False,0.0,True
-1487500.0,-655500.0,42.65858477678688,1200,False,0.0,False
-1485500.0,-655500.0,41.44658344767734,1200,False,0.0,False
-1483500.0,-655500.0,31.730312899537655,1200,False,0.0,False
-1481500.0,-655500.0,30.626584262742696,1200,False,0.0,False
-1479500.0,-655500.0,35.35829178009885,1200,False,0.0,False
-1477500.0,-655500.0,18.92445789156653,1200,False,0.0,False
-1475500.0,-655500.0,-15.666582199058528,1200,False,0.0,False
-1473500.0,-655500.0,-44.252237146162265,1200,False,0.0,False
-1471500.0,-655500.0,-63.82047930896196,1200,False,0.0,False
-1469500.0,-655500.0,-75.4371600164874,1200,False,0.0,False
-1467500.0,-655500.0,-79.33732423215453,1200,False,0.0,False
-1465500.0,-655500.0,-78.2761448906442,1200,False,0.0,False
-1463500.0,-655500.0,-69.52111567679796,1200,False,0.0,False
-1461500.0,-655500.0,-52.83033566638789,1200,False,0.0,False
-1459500.0,-655500.0,-33.3865477989925,1200,False,0.0,False
-1457500.0,-655500.0,-15.325287834781873,1200,False,0.0,False
-1455500.0,-655500.0,-0.022433218046890042,1200,False,0.0,False
-1453500.0,-655500.0,11.993529425945004,1200,False,0.0,False
-1451500.0,-655500.0,13.594316308243487,1200,False,0.0,False
-1449500.0,-655500.0,3.336346103318137,1200,False,0.0,False
-1645500.0,-653500.0,-8.935591432325264,1200,False,0.0,False
-1643500.0,-653500.0,-9.105528301850772,1200,False,0.0,False
-1641500.0,-653500.0,-9.244991535108149,1200,False,0.0,False
-1639500.0,-653500.0,-9.6287084603784,1200,False,0.0,False
-1637500.0,-653500.0,-10.090656052132047,1200,False,0.0,False
-1635500.0,-653500.0,-10.203699133046543,1200,False,0.0,False
-1605500.0,-653500.0,-4.937916843693107,1200,False,0.0,False
-1603500.0,-653500.0,-5.8428318482250345,1200,False,0.0,True
-1601500.0,-653500.0,-7.582899240361637,1200,False,0.0,True
-1599500.0,-653500.0,-10.269422301736515,1200,False,0.0,True
-1597500.0,-653500.0,-13.222965292933333,1200,False,0.0,True
-1595500.0,-653500.0,-15.848873179436971,1200,True,0.0,True
-1593500.0,-653500.0,-18.232014647590827,1200,True,0.0,True
-1591500.0,-653500.0,-20.65762601373896,1200,True,1.0,True
-1589500.0,-653500.0,-23.07295121589719,1200,True,1.0,True
-1587500.0,-653500.0,-25.28522387656089,1200,True,1.0,True
-1585500.0,-653500.0,-27.257705879648274,1200,True,1.0,True
-1583500.0,-653500.0,-29.240957011906094,1200,True,1.0,True
-1581500.0,-653500.0,-31.39319266711007,1200,True,1.0,True
-1579500.0,-653500.0,-33.86231510022905,1200,True,1.0,True
-1577500.0,-653500.0,-37.73079016674363,1200,True,1.0,True
-1575500.0,-653500.0,-41.32789079815411,1200,True,1.0,True
-1573500.0,-653500.0,-42.827484519431586,1200,True,1.0,True
-1571500.0,-653500.0,-44.84381820234124,1200,True,1.0,True
-1569500.0,-653500.0,-48.32936693110295,1200,True,1.0,True
-1567500.0,-653500.0,-52.89744495241436,1200,True,1.0,True
-1565500.0,-653500.0,-57.255467084894505,1200,True,1.0,True
-1563500.0,-653500.0,-59.64832050825344,1200,True,1.0,True
-1561500.0,-653500.0,-60.02627675336338,1200,True,1.0,True
-1559500.0,-653500.0,-58.68173923700749,1200,True,1.0,True
-1557500.0,-653500.0,-56.81437083886664,1200,True,1.0,True
-1555500.0,-653500.0,-55.05944676100446,1200,True,1.0,True
-1553500.0,-653500.0,-54.36557332457985,1200,True,1.0,True
-1551500.0,-653500.0,-54.72728184411184,1200,True,1.0,True
-1549500.0,-653500.0,-55.423956213166115,1200,True,1.0,True
-1547500.0,-653500.0,-56.27746220071496,1200,True,1.0,True
-1545500.0,-653500.0,-56.88994373887963,1200,True,1.0,True
-1543500.0,-653500.0,-56.18164606817098,1200,True,1.0,True
-1541500.0,-653500.0,-52.975925745921806,1200,True,1.0,True
-1539500.0,-653500.0,-47.91507607315924,1200,True,1.0,True
-1537500.0,-653500.0,-42.50779679974317,1200,True,1.0,True
-1535500.0,-653500.0,-39.19926756904735,1200,True,1.0,True
-1533500.0,-653500.0,-39.570673363980724,1200,True,1.0,True
-1531500.0,-653500.0,-41.556922818969326,1200,True,1.0,True
-1529500.0,-653500.0,-40.893820841853774,1200,True,1.0,True
-1527500.0,-653500.0,-38.715101347952256,1200,True,1.0,True
-1525500.0,-653500.0,-37.33271422986768,1200,True,1.0,True
-1523500.0,-653500.0,-38.86805579746963,1200,True,1.0,True
-1521500.0,-653500.0,-41.77644006353315,1200,True,1.0,True
-1519500.0,-653500.0,-43.56638082482177,1200,True,1.0,True
-1517500.0,-653500.0,-40.672217347783736,1200,True,1.0,True
-1515500.0,-653500.0,-41.87332272705097,1200,True,1.0,True
-1513500.0,-653500.0,-36.546426918547986,1200,True,1.0,True
-1511500.0,-653500.0,-24.987167089948827,1200,True,1.0,True
-1509500.0,-653500.0,-13.637812212306304,1200,True,1.0,True
-1507500.0,-653500.0,-1.3548160259451167,1200,False,0.0,True
-1505500.0,-653500.0,7.80573666312879,1200,False,0.0,True
-1503500.0,-653500.0,1.9707981285111686,1200,False,0.0,True
-1501500.0,-653500.0,-1.3496939589123005,1200,False,0.0,True
-1499500.0,-653500.0,1.1136657175834737,1200,False,0.0,True
-1497500.0,-653500.0,5.110473600998729,1200,False,0.0,True
-1495500.0,-653500.0,6.695227460748684,1200,False,0.0,False
-1493500.0,-653500.0,5.325417063385237,1200,False,0.0,False
-1491500.0,-653500.0,8.031202745853001,1200,False,0.0,False
-1489500.0,-653500.0,19.509857804740925,1200,False,0.0,False
-1487500.0,-653500.0,31.705525351980004,1200,False,0.0,False
-1485500.0,-653500.0,32.58230285673834,1200,False,0.0,False
-1483500.0,-653500.0,27.37037570243116,1200,False,0.0,False
-1481500.0,-653500.0,25.812532820179282,1200,False,0.0,False
-1479500.0,-653500.0,25.088851971620116,1200,False,0.0,False
-1477500.0,-653500.0,8.103021078374287,1200,False,0.0,False
-1475500.0,-653500.0,-22.609848383814388,1200,False,0.0,False
-1473500.0,-653500.0,-50.32006970811441,1200,False,0.0,False
-1471500.0,-653500.0,-69.44197032711821,1200,False,0.0,False
-1469500.0,-653500.0,-77.50951332631254,1200,False,0.0,False
-1467500.0,-653500.0,-75.53575301250966,1200,False,0.0,False
-1465500.0,-653500.0,-68.66134809007399,1200,False,0.0,False
-1463500.0,-653500.0,-57.16798485138636,1200,False,0.0,False
-1461500.0,-653500.0,-40.73858153081114,1200,False,0.0,False
-1459500.0,-653500.0,-26.610541303656426,1200,False,0.0,False
-1457500.0,-653500.0,-16.48904893777475,1200,False,0.0,False
-1455500.0,-653500.0,-7.264207132087117,1200,False,0.0,False
-1453500.0,-653500.0,1.2847463542258664,1200,False,0.0,False
-1451500.0,-653500.0,3.234610240383354,1200,False,0.0,False
-1449500.0,-653500.0,-3.4294301995161205,1200,False,0.0,False
-1441500.0,-653500.0,-19.34919217119214,1200,False,0.0,False
-1439500.0,-653500.0,-19.514608670290276,1200,False,0.0,False
-1647500.0,-651500.0,-8.737808152902899,1200,False,0.0,False
-1645500.0,-651500.0,-9.10596124624432,1200,False,0.0,False
-1643500.0,-651500.0,-9.206236693169176,1200,False,0.0,False
-1641500.0,-651500.0,-9.103663484050797,1200,False,0.0,False
-1639500.0,-651500.0,-9.183127903059793,1200,False,0.0,False
-1637500.0,-651500.0,-9.389259842031416,1200,False,0.0,False
-1617500.0,-651500.0,-4.3755701811769905,1200,False,0.0,False
-1615500.0,-651500.0,-4.019377311155438,1200,False,0.0,False
-1613500.0,-651500.0,-3.3841057055078627,1200,False,0.0,False
-1605500.0,-651500.0,-2.2420887312015227,1200,False,0.0,True
-1603500.0,-651500.0,-3.151681168273055,1200,False,0.0,True
-1601500.0,-651500.0,-4.977669803258837,1200,False,0.0,True
-1599500.0,-651500.0,-7.841286110056436,1200,False,0.0,True
-1597500.0,-651500.0,-11.146373050073672,1200,False,0.0,True
-1595500.0,-651500.0,-14.111623464381335,1200,True,0.0,True
-1593500.0,-651500.0,-16.72836862735718,1200,True,0.0,True
-1591500.0,-651500.0,-19.50858514352523,1200,True,1.0,True
-1589500.0,-651500.0,-22.425637558336277,1200,True,1.0,True
-1587500.0,-651500.0,-25.06998112650752,1200,True,1.0,True
-1585500.0,-651500.0,-27.142153937543114,1200,True,1.0,True
-1583500.0,-651500.0,-28.854803529226313,1200,True,1.0,True
-1581500.0,-651500.0,-30.747042054940934,1200,True,1.0,True
-1579500.0,-651500.0,-33.30240506471704,1200,True,1.0,True
-1577500.0,-651500.0,-37.053400409554975,1200,True,1.0,True
-1575500.0,-651500.0,-41.36438809001983,1200,True,1.0,True
-1573500.0,-651500.0,-44.31262898507251,1200,True,1.0,True
-1571500.0,-651500.0,-46.56259061255734,1200,True,1.0,True
-1569500.0,-651500.0,-49.60479476181136,1200,True,1.0,True
-1567500.0,-651500.0,-53.03578567348946,1200,True,1.0,True
-1565500.0,-651500.0,-56.36915871483403,1200,True,1.0,True
-1563500.0,-651500.0,-57.76282036709892,1200,True,1.0,True
-1561500.0,-651500.0,-57.267509210366796,1200,True,1.0,True
-1559500.0,-651500.0,-55.87529886730511,1200,True,1.0,True
-1557500.0,-651500.0,-54.15381984248176,1200,True,1.0,True
-1555500.0,-651500.0,-52.33767538912394,1200,True,1.0,True
-1553500.0,-651500.0,-51.02678764789491,1200,True,1.0,True
-1551500.0,-651500.0,-50.84945428035728,1200,True,1.0,True
-1549500.0,-651500.0,-51.751300279794926,1200,True,1.0,True
-1547500.0,-651500.0,-53.616245274980066,1200,True,1.0,True
-1545500.0,-651500.0,-55.88752009822569,1200,True,1.0,True
-1543500.0,-651500.0,-56.973856202690904,1200,True,1.0,True
-1541500.0,-651500.0,-54.07258892969067,1200,True,1.0,True
-1539500.0,-651500.0,-48.738519934393906,1200,True,1.0,True
-1537500.0,-651500.0,-43.908470279093905,1200,True,1.0,True
-1535500.0,-651500.0,-40.26721742745842,1200,True,1.0,True
-1533500.0,-651500.0,-39.18395572577708,1200,True,1.0,True
-1531500.0,-651500.0,-40.34979523318256,1200,True,1.0,True
-1529500.0,-651500.0,-40.23503321102894,1200,True,1.0,True
-1527500.0,-651500.0,-38.776666992234816,1200,True,1.0,True
-1525500.0,-651500.0,-35.7779599466287,1200,True,1.0,True
-1523500.0,-651500.0,-35.8823541287028,1200,True,1.0,True
-1521500.0,-651500.0,-40.49624711958389,1200,True,1.0,True
-1519500.0,-651500.0,-40.83959297758213,1200,True,1.0,True
-1517500.0,-651500.0,-35.405743640927646,1200,True,1.0,True
-1515500.0,-651500.0,-34.33300199767166,1200,True,1.0,True
-1513500.0,-651500.0,-27.47538919684932,1200,True,1.0,True
-1511500.0,-651500.0,-10.922871717627231,1200,True,1.0,True
-1509500.0,-651500.0,4.56538331126782,1200,False,0.0,True
-1507500.0,-651500.0,17.481555911521887,1200,False,0.0,True
-1505500.0,-651500.0,26.45031249293694,1200,False,0.0,True
-1503500.0,-651500.0,13.947835499429917,1200,False,0.0,True
-1501500.0,-651500.0,9.23381238206011,1200,False,0.0,True
-1499500.0,-651500.0,11.638597190996004,1200,False,0.0,True
-1497500.0,-651500.0,16.346119244296872,1200,False,0.0,False
-1495500.0,-651500.0,17.106399652693035,1200,False,0.0,False
-1493500.0,-651500.0,14.082279882122958,1200,False,0.0,False
-1491500.0,-651500.0,10.624515740393205,1200,False,0.0,False
-1489500.0,-651500.0,12.07851044857208,1200,False,0.0,False
-1487500.0,-651500.0,18.462481834594335,1200,False,0.0,False
-1485500.0,-651500.0,20.37335586754051,1200,False,0.0,False
-1483500.0,-651500.0,17.418728108196305,1200,False,0.0,False
-1481500.0,-651500.0,12.692208765040146,1200,False,0.0,False
-1479500.0,-651500.0,3.967596491396702,1200,False,0.0,False
-1477500.0,-651500.0,-13.097080282179217,1200,False,0.0,False
-1475500.0,-651500.0,-37.59101152529714,1200,False,0.0,False
-1473500.0,-651500.0,-61.70750991628075,1200,False,0.0,False
-1471500.0,-651500.0,-75.8993104163365,1200,False,0.0,False
-1469500.0,-651500.0,-77.32695474049113,1200,False,0.0,False
-1467500.0,-651500.0,-70.39760770495951,1200,False,0.0,False
-1465500.0,-651500.0,-59.82823339849649,1200,False,0.0,False
-1463500.0,-651500.0,-46.58172462533791,1200,False,0.0,False
-1461500.0,-651500.0,-31.543431186004046,1200,False,0.0,False
-1459500.0,-651500.0,-21.87214857177409,1200,False,0.0,False
-1457500.0,-651500.0,-18.709689373521346,1200,False,0.0,False
-1455500.0,-651500.0,-16.566372013239064,1200,False,0.0,False
-1453500.0,-651500.0,-14.14269536857725,1200,False,0.0,False
-1451500.0,-651500.0,-13.081393493653975,1200,False,0.0,False
-1449500.0,-651500.0,-14.193103862660186,1200,False,0.0,False
-1443500.0,-651500.0,-19.605532807069135,1200,False,0.0,False
-1441500.0,-651500.0,-21.70627771660842,1200,False,0.0,False
-1439500.0,-651500.0,-21.357195927208927,1200,False,0.0,False
-1437500.0,-651500.0,-18.941459814382092,1200,False,0.0,False
-1649500.0,-649500.0,-8.222576664126548,1200,False,0.0,False
-1647500.0,-649500.0,-8.732091993150629,1200,False,0.0,False
-1645500.0,-649500.0,-9.19082287476584,1200,False,0.0,False
-1643500.0,-649500.0,-9.266429447799341,1200,False,0.0,False
-1641500.0,-649500.0,-9.06165886097969,1200,False,0.0,False
-1639500.0,-649500.0,-8.946518570595504,1200,False,0.0,False
-1619500.0,-649500.0,-2.4329950866196595,1200,False,0.0,False
-1617500.0,-649500.0,-2.3231964128146436,1200,False,0.0,False
-1615500.0,-649500.0,-2.1491012587191576,1200,False,0.0,False
-1613500.0,-649500.0,-1.2531810773798155,1200,False,0.0,False
-1603500.0,-649500.0,0.3371354762733354,1200,False,0.0,True
-1601500.0,-649500.0,-1.446486587958167,1200,False,0.0,True
-1599500.0,-649500.0,-4.271498091346324,1200,False,0.0,True
-1597500.0,-649500.0,-7.754302033931499,1200,True,0.0,True
-1595500.0,-649500.0,-11.306021040800076,1200,True,0.0,True
-1593500.0,-649500.0,-14.711198169093262,1200,True,1.0,True
-1591500.0,-649500.0,-18.10184234675811,1200,True,1.0,True
-1589500.0,-649500.0,-21.411895375259668,1200,True,1.0,True
-1587500.0,-649500.0,-24.328616170872028,1200,True,1.0,True
-1585500.0,-649500.0,-26.62039578765279,1200,True,1.0,True
-1583500.0,-649500.0,-28.472307105835313,1200,True,1.0,True
-1581500.0,-649500.0,-30.46947945348487,1200,True,1.0,True
-1579500.0,-649500.0,-33.1632964147016,1200,True,1.0,True
-1577500.0,-649500.0,-36.705364929742416,1200,True,1.0,True
-1575500.0,-649500.0,-40.613206708070585,1200,True,1.0,True
-1573500.0,-649500.0,-44.29730352836496,1200,True,1.0,True
-1571500.0,-649500.0,-47.17220320021431,1200,True,1.0,True
-1569500.0,-649500.0,-50.16933108884685,1200,True,1.0,True
-1567500.0,-649500.0,-52.71979533141131,1200,True,1.0,True
-1565500.0,-649500.0,-54.68751950371059,1200,True,1.0,True
-1563500.0,-649500.0,-55.17590140923388,1200,True,1.0,True
-1561500.0,-649500.0,-54.35191850485658,1200,True,1.0,True
-1559500.0,-649500.0,-52.86521213340757,1200,True,1.0,True
-1557500.0,-649500.0,-51.07203047617097,1200,True,1.0,True
-1555500.0,-649500.0,-49.23156566602253,1200,True,1.0,True
-1553500.0,-649500.0,-47.61279069221197,1200,True,1.0,True
-1551500.0,-649500.0,-47.283964972820065,1200,True,1.0,True
-1549500.0,-649500.0,-48.30730852374892,1200,True,1.0,True
-1547500.0,-649500.0,-50.57252355142596,1200,True,1.0,True
-1545500.0,-649500.0,-53.331292631126296,1200,True,1.0,True
-1543500.0,-649500.0,-54.663295289803884,1200,True,1.0,True
-1541500.0,-649500.0,-53.1721815350035,1200,True,1.0,True
-1539500.0,-649500.0,-49.58404504135257,1200,True,1.0,True
-1537500.0,-649500.0,-44.9141046447243,1200,True,1.0,True
-1535500.0,-649500.0,-40.522118246490095,1200,True,1.0,True
-1533500.0,-649500.0,-37.95508188442794,1200,True,1.0,True
-1531500.0,-649500.0,-37.583644005597186,1200,True,1.0,True
-1529500.0,-649500.0,-38.44278264974678,1200,True,1.0,True
-1527500.0,-649500.0,-39.486057970990785,1200,True,1.0,True
-1525500.0,-649500.0,-37.02430187113688,1200,True,1.0,True
-1523500.0,-649500.0,-34.62240743445196,1200,True,1.0,True
-1521500.0,-649500.0,-36.155517539158105,1200,True,1.0,True
-1519500.0,-649500.0,-31.364988713153075,1200,True,1.0,True
-1517500.0,-649500.0,-24.51091972114518,1200,True,1.0,True
-1515500.0,-649500.0,-21.211029612236327,1200,True,1.0,True
-1513500.0,-649500.0,-14.24605596692552,1200,True,1.0,True
-1511500.0,-649500.0,2.0484196818988902,1200,False,0.0,True
-1509500.0,-649500.0,19.545984028264694,1200,False,0.0,True
-1507500.0,-649500.0,34.5914049365058,1200,False,0.0,True
-1505500.0,-649500.0,43.53076905009671,1200,False,0.0,True
-1503500.0,-649500.0,30.124630275801287,1200,False,0.0,True
-1501500.0,-649500.0,26.818394207979797,1200,False,0.0,True
-1499500.0,-649500.0,28.965265729400755,1200,False,0.0,False
-1497500.0,-649500.0,31.53548472410468,1200,False,0.0,False
-1495500.0,-649500.0,28.285175185366924,1200,False,0.0,False
-1493500.0,-649500.0,22.90652533735769,1200,False,0.0,False
-1491500.0,-649500.0,14.190993132353476,1200,False,0.0,False
